# === Measurement Header ===
# Radar Frequency: 17GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:57.848271
# Device Number: 600230001
# Frontend Connected: 4262920193
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 16500000
# Max Frequency: 18500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:57.848350
2700, -244, 1232, -644
2392, -808, 830, -750
1920, -1236, 426, -780
1256, -1508, 120, -744
588, -1558, -136, -660
-38, -1308, -316, -572
-458, -934, -378, -584
-620, -538, -488, -742
-680, -202, -758, -958
-616, 92, -1266, -1104
-442, 380, -1824, -956
-212, 552, -2262, -606
52, 524, -2664, -72
174, 394, -2932, 566
142, 290, -2988, 1276
94, 278, -2766, 2006
102, 346, -2256, 2502
214, 372, -1554, 2806
368, 274, -746, 2830
360, 76, -14, 2490
124, -154, 414, 1888
-298, -242, 414, 1256
-742, -54, 80, 864
-1032, 428, -392, 800
-992, 1004, -842, 1042
-694, 1532, -1172, 1494
-220, 1900, -1264, 2070
360, 2084, -1010, 2852
1008, 2090, -250, 3672
1614, 1938, 1170, 4168
2134, 1684, 2982, 3994
2480, 1266, 4566, 2932
2782, 774, 5620, 1148
3158, 156, 5984, -1190
3446, -820, 5344, -3814
3294, -1928, 3530, -5842
2600, -2908, 1078, -6744
1468, -3564, -1556, -6586
62, -3732, -3842, -5600
-1194, -3492, -5496, -4146
-2264, -2860, -6730, -2480
-3054, -2020, -7592, -670
-3438, -1104, -7764, 1302
-3578, -218, -7266, 3208
-3598, 700, -6196, 4936
-3468, 1680, -4582, 6032
-3020, 2644, -2890, 6400
-2174, 3514, -1346, 6250
-924, 4228, -234, 5986
604, 4538, 654, 6006
2062, 4220, 1602, 6114
3148, 3466, 2840, 6180
3780, 2506, 4478, 5942
4120, 1554, 6470, 5098
4276, 674, 8440, 3416
4246, -116, 9714, 940
4106, -896, 10066, -2158
3908, -1654, 9208, -5360
3626, -2518, 7054, -8226
3112, -3484, 3874, -10338
2168, -4562, 28, -11522
654, -5340, -4068, -11340
-1216, -5446, -7768, -9770
-2980, -4768, -10630, -7010
-4242, -3494, -12274, -3524
-4822, -1858, -12706, 230
-4842, -258, -12112, 3930
-4362, 1068, -10464, 7000
-3674, 1978, -8004, 9080
-2948, 2530, -5258, 10136
-2298, 2910, -2456, 10368
-1694, 3378, 194, 10180
-826, 3906, 2628, 9642
252, 4110, 4660, 8582
1472, 4006, 6512, 7192
2528, 3526, 8086, 5486
3234, 2782, 9110, 3434
3678, 2080, 9776, 1160
4098, 1500, 10054, -1318
4542, 912, 9580, -3924
5090, 114, 8366, -6518
5566, -1112, 6228, -9018
5702, -2770, 3106, -10958
5064, -4446, -636, -11594
3622, -5936, -4508, -10906
1580, -6988, -7956, -9110
-804, -7320, -10626, -6344
-3274, -6896, -12278, -2994
-5282, -5612, -12642, 556
-6502, -3746, -11730, 3864
-6954, -1698, -9766, 6540
-6656, 234, -7154, 8342
-5838, 1822, -4284, 9068
-4852, 2998, -1696, 8990
-3852, 3886, 460, 8448
-2810, 4542, 2158, 7680
-1690, 5104, 3566, 6860
-412, 5478, 4718, 5962
990, 5534, 5746, 4854
2314, 5188, 6528, 3540
3654, 4672, 7382, 1964
5016, 3962, 8124, -48
6110, 2966, 8144, -2412
6922, 1732, 7308, -4786
7546, 244, 5566, -6888
8052, -1686, 2938, -8658
8074, -3976, -418, -9532
7194, -6208, -3774, -9044
5390, -8262, -6658, -7358
2704, -10058, -8884, -4824
-660, -10946, -10018, -1854
-4204, -10512, -10002, 1166
-7350, -8912, -8932, 3870
-9738, -6366, -6990, 6034
-10912, -3308, -4510, 7222
-10908, -296, -1862, 7360
-10192, 2466, 448, 6604
-9030, 4808, 2100, 5288
-7370, 6664, 2888, 3688
-5348, 8254, 3010, 2272
-2904, 9528, 2662, 1146
-12, 10220, 2046, 446
3102, 10072, 1372, 134
6112, 9086, 872, 224
8912, 7342, 706, 484
11176, 4836, 854, 632
12552, 1744, 1202, 484
12778, -1696, 1468, -18
12014, -5294, 1388, -788
10108, -8416, 950, -1534
7246, -10710, 120, -1986
3846, -12092, -932, -1978
174, -12582, -1910, -1480
-3488, -12204, -2518, -642
-6774, -10882, -2634, 334
-9582, -8824, -2264, 1168
-11500, -6122, -1534, 1574
-12472, -3086, -740, 1574
-12608, 56, -78, 1152
-12010, 3364, 276, 400
-10402, 6326, 132, -412
-7894, 8620, -500, -1036
-4858, 10208, -1476, -1250
-1628, 10856, -2566, -1040
1496, 10628, -3500, -410
4364, 9808, -4182, 676
6920, 8574, -4438, 2120
9254, 6818, -4046, 3686
11060, 4522, -2890, 5002
12168, 1766, -1194, 5714
12762, -1626, 770, 5754
12230, -5296, 2636, 4938
10342, -8622, 3914, 3448
7300, -11014, 4368, 1728
3626, -12572, 4066, 164
-296, -13198, 3252, -1028
-4138, -12636, 2160, -1646
-7372, -11026, 1104, -1662
-10026, -8664, 344, -1368
-11974, -5674, 52, -1006
-12868, -2338, 124, -798
-12668, 1086, 318, -944
-11388, 4330, 308, -1420
-9154, 6998, -118, -2088
-6248, 8750, -982, -2624
-3096, 9690, -2322, -2736
92, 9878, -3890, -2264
2820, 9052, -5078, -1192
4846, 7544, -5658, 318
6230, 5768, -5600, 1936
7088, 4014, -5036, 3430
7644, 2448, -4050, 4704
8148, 966, -2706, 5578
8560, -582, -1214, 6026
8594, -2342, 294, 5884
8040, -4190, 1598, 5224
6954, -6100, 2574, 4314
5354, -8002, 3234, 3320
3168, -9764, 3570, 2420
342, -11048, 3720, 1688
-3094, -11452, 3748, 1112
-6482, -10536, 3740, 598
-9460, -8342, 3766, 76
-11612, -5190, 3826, -748
-12512, -1508, 3744, -1808
-12048, 2258, 3234, -3148
-10278, 5564, 2192, -4372
-7546, 7838, 626, -5104
-4256, 9154, -1288, -5266
-788, 9442, -3350, -4774
2322, 8682, -5246, -3646
4638, 7066, -6540, -1962
5890, 5028, -7210, 24
6204, 3070, -7084, 2046
5862, 1532, -6238, 3698
5514, 534, -4976, 5022
5528, -146, -3560, 6044
5790, -822, -2022, 6596
6182, -1800, -454, 6776
6354, -3254, 1072, 6628
5966, -4960, 2474, 6104
4746, -6814, 3666, 5298
2492, -8804, 4824, 4412
-490, -9806, 5568, 3302
-3664, -9504, 6006, 1994
-6644, -8128, 6194, 602
-8898, -5812, 6036, -844
-9954, -2978, 5424, -2212
-9904, 16, 4570, -3432
-8910, 2780, 3388, -4450
-7136, 5086, 1904, -5290
-4772, 6604, 188, -5660
-2152, 7262, -1742, -5438
438, 7052, -3612, -4638
2514, 5978, -5006, -3284
3726, 4446, -5776, -1546
4190, 2924, -5892, 164
4066, 1674, -5416, 1562
3708, 842, -4728, 2504
3452, 454, -4146, 3118
3562, 274, -3736, 3876
4060, -16, -3228, 4820
4680, -660, -2320, 5774
5076, -1774, -1004, 6438
4974, -3282, 562, 6648
4184, -5008, 2230, 6566
2574, -6624, 3890, 6180
338, -7490, 5384, 5436
-2212, -7548, 6876, 4302
-4708, -6806, 8308, 2512
-6396, -5216, 8866, 270
-7302, -3142, 8440, -2088
-7802, -876, 7370, -4570
-7480, 1444, 5536, -6636
-6412, 3398, 3154, -7802
-4782, 4924, 438, -8132
-2686, 5842, -2258, -7586
-448, 6042, -4642, -6262
1526, 5532, -6420, -4370
3008, 4412, -7384, -2156
3850, 2970, -7474, 138
4042, 1528, -6858, 2202
3830, 348, -5878, 3994
3272, -460, -4470, 5340
2654, -804, -2828, 5940
2300, -864, -1182, 6092
2336, -866, 256, 6012
2636, -1072, 1386, 5772
2824, -1568, 2400, 5422
2758, -2372, 3518, 5062
2254, -3358, 4814, 4552
1336, -4130, 6052, 3560
130, -4636, 7100, 2044
-1386, -4852, 7734, 70
-2980, -4620, 7612, -2226
-4452, -3870, 6588, -4236
-5608, -2550, 4904, -5742
-6242, -766, 2796, -6628
-6092, 1242, 568, -6790
-5074, 2982, -1516, -6220
-3436, 4220, -3358, -5144
-1498, 4820, -4814, -3726
288, 4666, -5818, -1948
1636, 3976, -6114, 24
2376, 3038, -5568, 1894
2702, 2130, -4424, 3412
2750, 1398, -2964, 4424
2720, 866, -1394, 4874
2744, 522, 42, 4954
2858, 248, 1458, 4672
3164, -150, 2790, 4024
3472, -808, 3804, 3008
3466, -1714, 4358, 1792
3082, -2840, 4436, 600
2118, -3956, 4158, -434
670, -4632, 3644, -1198
-1038, -4734, 3094, -1688
-2598, -4154, 2600, -2130
-3678, -3038, 1996, -2536
-4124, -1694, 1170, -2832
-4074, -422, 136, -2944
-3680, 694, -1078, -2662
-3030, 1550, -2070, -1744
-2250, 2040, -2496, -462
-1508, 2264, -2158, 758
-812, 2324, -1242, 1592
-184, 2264, -142, 1908
318, 2142, 832, 1692
692, 2016, 1438, 1170
1114, 1858, 1712, 602
1580, 1734, 1854, 110
2120, 1442, 1874, -322
2580, 916, 1806, -746
2814, 222, 1592, -1136
2802, -558, 1232, -1538
2492, -1316, 694, -1852
1892, -1952, 6, -1906
1122, -2342, -704, -1642
286, -2456, -1234, -1112
-438, -2298, -1464, -456
-1052, -1954, -1386, 204
-1506, -1458, -1074, 732
-1700, -828, -628, 1038
-1564, -196, -180, 1144
-1166, 220, 200, 1098
-718, 358, 528, 1060
-416, 248, 792, 980
-368, 24, 974, 942
-558, -84, 1184, 962
-756, -46, 1486, 972
-864, 208, 1964, 888
-782, 566, 2454, 594
-538, 790, 2868, 38
-254, 892, 3140, -726
-12, 890, 3166, -1592
208, 830, 2830, -2486
322, 752, 2188, -3238
420, 700, 1244, -3806
468, 702, 156, -4032
526, 696, -884, -3826
676, 666, -1796, -3330
896, 636, -2610, -2646
1088, 538, -3218, -1836
1186, 366, -3536, -952
1328, 172, -3708, 46
1436, 14, -3592, 996
1542, -130, -3190, 1872
1638, -416, -2558, 2694
1742, -772, -1674, 3332
1726, -1242, -610, 3802
1510, -1756, 580, 4016
1024, -2310, 1802, 3904
336, -2782, 3056, 3478
-630, -3050, 4128, 2696
-1738, -3040, 5060, 1658
-2838, -2610, 5728, 358
-3676, -1860, 5860, -1084
-4118, -882, 5466, -2414
-4334, 286, 4750, -3600
-4330, 1616, 3860, -4720
-3924, 3000, 2706, -5694
-2982, 4448, 1220, -6470
-1460, 5718, -592, -6830
612, 6414, -2538, -6588
3016, 6314, -4354, -5690
5278, 5300, -5868, -4312
6900, 3550, -6896, -2560
7720, 1338, -7448, -600
7512, -924, -7290, 1410
6532, -2928, -6500, 3330
5122, -4584, -5166, 4968
3384, -5786, -3388, 6250
1502, -6406, -1388, 6944
-384, -6412, 702, 7018
-2142, -5950, 2734, 6554
-3622, -4998, 4634, 5640
-4790, -3716, 6268, 4296
-5558, -2316, 7574, 2544
-5822, -838, 8448, 432
-5652, 502, 8606, -1862
-5266, 1716, 7992, -4220
-4818, 2872, 6576, -6358
-4116, 3968, 4410, -7854
-3050, 5098, 1788, -8550
-1518, 6084, -906, -8396
416, 6628, -3314, -7486
2530, 6644, -5178, -5988
4620, 6112, -6398, -4170
6338, 4958, -6790, -2310
7778, 3320, -6726, -670
8664, 1222, -6324, 696
8712, -1186, -5688, 1844
7952, -3662, -4960, 2860
6234, -5816, -4170, 3848
3828, -7274, -3182, 4746
1232, -7760, -1874, 5416
-1126, -7334, -360, 5720
-3014, -6410, 1382, 5726
-4348, -5214, 3292, 5336
-5226, -3954, 5108, 4380
-5676, -2664, 6464, 2876
-5898, -1456, 7270, 962
-6088, -214, 7432, -1310
-6120, 1118, 6684, -3480
-5858, 2436, 5154, -4988
-5322, 3896, 3320, -5876
-4386, 5592, 1466, -6194
-2762, 7058, -100, -5968
-552, 8052, -1380, -5446
2152, 8386, -2492, -4852
5028, 7888, -3556, -4182
7748, 6494, -4520, -3296
9710, 4212, -5128, -2166
10402, 1450, -5250, -928
9944, -1458, -4984, 214
8664, -4174, -4582, 1168
6676, -6330, -4098, 1942
4298, -7666, -3600, 2604
1852, -8282, -3018, 3266
-484, -8236, -2292, 3930
-2538, -7534, -1282, 4510
-4052, -6368, -58, 4820
-5154, -4996, 1446, 4766
-6058, -3730, 3118, 4322
-6788, -2486, 4684, 3322
-7454, -1184, 5786, 1856
-7902, 356, 6258, 102
-7942, 2194, 6034, -1620
-7388, 4356, 5282, -3148
-6138, 6810, 4176, -4442
-3902, 9028, 2762, -5402
-736, 10570, 1102, -5944
3116, 11132, -748, -6006
7022, 10344, -2574, -5534
10192, 8180, -4014, -4594
12376, 4988, -5024, -3388
13424, 1134, -5762, -2012
12836, -2802, -5994, -522
10856, -6310, -5778, 1012
7840, -9040, -5086, 2496
4242, -10414, -3924, 3544
704, -10532, -2522, 4140
-2444, -9764, -1036, 4362
-4812, -8312, 402, 4230
-6242, -6416, 1632, 3732
-7040, -4584, 2568, 2914
-7414, -2992, 3078, 1912
-7682, -1532, 3272, 940
-7966, -74, 3214, 124
-8060, 1602, 3016, -610
-7832, 3630, 2716, -1260
-6866, 5758, 2270, -1794
-4964, 7992, 1772, -2188
-2034, 10042, 1198, -2574
1648, 11084, 594, -2834
5398, 10656, -90, -3036
8718, 8918, -934, -3100
11286, 6132, -1898, -2914
12582, 2652, -2850, -2372
12310, -954, -3476, -1454
10810, -4244, -3758, -344
8442, -6776, -3526, 786
5656, -8406, -2834, 1732
2812, -9202, -1890, 2264
64, -9434, -860, 2370
-2406, -8956, 14, 2168
-4508, -7858, 616, 1762
-6144, -6276, 1074, 1296
-7180, -4418, 1396, 778
-7676, -2484, 1500, 142
-7666, -602, 1388, -458
-7182, 1122, 1044, -1018
-6532, 2688, 500, -1384
-5662, 4158, -210, -1502
-4498, 5442, -902, -1304
-2934, 6692, -1372, -822
-930, 7784, -1552, -202
1482, 8382, -1406, 342
4122, 8292, -1022, 726
6668, 7302, -564, 850
8686, 5456, -142, 738
9928, 2926, 130, 520
10336, 138, 218, 322
9736, -2592, 222, 178
8268, -4936, 194, 46
6240, -6808, 156, -40
3910, -8068, 260, -74
1384, -8704, 400, -174
-1150, -8606, 508, -428
-3536, -7814, 486, -764
-5308, -6344, 276, -1190
-6370, -4530, -242, -1498
-6884, -2738, -962, -1534
-6992, -1116, -1604, -1262
-6752, 294, -1936, -766
-6370, 1686, -1980, -274
-5802, 3108, -1902, 62
-4948, 4708, -1810, 304
-3620, 6324, -1756, 484
-1664, 7554, -1818, 706
840, 8294, -1848, 1070
3576, 8232, -1724, 1506
6322, 7344, -1400, 2036
8746, 5592, -822, 2534
10278, 3038, 38, 2790
10686, 100, 950, 2730
9970, -2990, 1810, 2366
8328, -5794, 2620, 1742
5894, -7680, 3130, 958
3088, -8588, 3310, 64
264, -8748, 3280, -1002
-2250, -8110, 2898, -2078
-4222, -6870, 2154, -3014
-5502, -5308, 1076, -3686
-6180, -3600, -254, -3946
-6444, -1912, -1678, -3796
-6334, -314, -3028, -3240
-5892, 1192, -4076, -2322
-5134, 2494, -4638, -1164
-4176, 3554, -4752, 88
-3112, 4468, -4514, 1240
-1844, 5306, -3940, 2222
-334, 5918, -3090, 3044
1482, 6252, -2100, 3510
3526, 6130, -1078, 3640
5550, 5264, -118, 3460
7132, 3756, 606, 3108
8032, 1726, 1158, 2708
8260, -630, 1584, 2472
7708, -3118, 2028, 2308
6308, -5300, 2616, 2100
4176, -6820, 3240, 1660
1788, -7336, 3686, 1002
-462, -7052, 3914, 66
-2508, -6304, 3914, -1264
-4066, -5090, 3482, -2676
-4978, -3664, 2532, -3884
-5300, -2208, 1112, -4718
-5232, -762, -644, -5050
-4804, 580, -2450, -4748
-4016, 1726, -4012, -3926
-3004, 2598, -5178, -2610
-1866, 3210, -5814, -1014
-700, 3596, -5884, 718
450, 3616, -5352, 2238
1452, 3270, -4378, 3316
2220, 2762, -3198, 4004
2786, 2196, -1972, 4398
3274, 1616, -796, 4562
3708, 1014, 284, 4502
4060, 248, 1300, 4212
4098, -670, 2086, 3734
3806, -1652, 2702, 3188
3236, -2598, 3252, 2600
2384, -3372, 3770, 1926
1362, -3942, 4336, 1140
236, -4222, 4712, 122
-898, -4132, 4668, -1122
-1958, -3702, 4176, -2388
-2860, -2956, 3140, -3614
-3508, -1890, 1660, -4582
-3710, -694, -158, -5048
-3326, 484, -1960, -4830
-2504, 1464, -3572, -4032
-1448, 2082, -4858, -2762
-386, 2230, -5618, -1212
522, 2048, -5686, 324
1160, 1610, -5182, 1692
1446, 1054, -4304, 2846
1520, 534, -3208, 3696
1448, 158, -2072, 4168
1364, -122, -972, 4368
1342, -336, 98, 4308
1366, -502, 1080, 4016
1358, -736, 1904, 3532
1276, -1052, 2532, 2974
1028, -1382, 2968, 2332
638, -1576, 3266, 1708
248, -1618, 3454, 1084
-136, -1530, 3522, 388
-476, -1444, 3406, -448
-778, -1286, 3038, -1276
-1006, -1012, 2370, -2008
-1122, -630, 1480, -2560
-1058, -136, 498, -2842
-754, 294, -512, -2888
-212, 556, -1430, -2656
296, 574, -2224, -2180
708, 368, -2904, -1536
958, 34, -3352, -732
1042, -372, -3556, 174
986, -764, -3426, 1140
708, -1086, -2994, 1944
294, -1394, -2396, 2538
-174, -1508, -1708, 2968
-674, -1414, -1008, 3294
-1056, -1126, -350, 3392
-1220, -732, 308, 3330
-1170, -262, 986, 3198
-946, 238, 1634, 3004
-566, 588, 2226, 2712
-40, 750, 2762, 2322
452, 688, 3194, 1806
816, 404, 3432, 1136
910, 36, 3492, 320
856, -306, 3298, -620
714, -574, 2786, -1542
568, -746, 2016, -2316
408, -818, 996, -2822
256, -782, -198, -2902
154, -660, -1340, -2564
186, -572, -2248, -1876
306, -594, -2828, -966
486, -706, -3040, 46
566, -988, -2874, 1048
434, -1336, -2416, 1836
76, -1682, -1774, 2328
-442, -1826, -1108, 2528
-1046, -1760, -488, 2602
-1538, -1476, 92, 2578
-1868, -980, 628, 2478
-1974, -404, 1060, 2252
-1840, 170, 1392, 1986
-1516, 656, 1616, 1734
-1006, 1070, 1752, 1472
-410, 1280, 1822, 1226
148, 1288, 1868, 1022
558, 1082, 1972, 794
852, 816, 2104, 426
1054, 530, 2100, -80
1166, 244, 1880, -652
1218, 12, 1394, -1168
1236, -230, 624, -1508
1266, -440, -258, -1502
1238, -694, -1072, -1162
1196, -942, -1628, -554
# --- End of Chirp ---

# Chirp Number: 32
# Timestamp: 2024-11-11T08:39:58.461903
3550, 1786, 2918, 2078
3852, -302, 3916, 1438
3282, -2568, 4606, 326
1820, -4372, 4738, -910
-254, -5508, 4394, -2034
-2890, -5884, 3720, -3012
-5622, -5212, 2776, -3730
-7848, -3500, 1710, -4060
-9346, -980, 530, -4138
-9698, 1914, -676, -3892
-8740, 4440, -1592, -3260
-6930, 6434, -2302, -2426
-4656, 7850, -2812, -1560
-2094, 8380, -3004, -724
434, 8106, -2994, 74
2656, 7130, -2820, 790
4378, 5496, -2514, 1376
5384, 3430, -2140, 1942
5426, 1210, -1638, 2392
4646, -750, -1026, 2724
3378, -2278, -234, 3040
1846, -3196, 720, 3180
234, -3460, 1724, 3014
-1250, -3170, 2696, 2564
-2366, -2502, 3516, 1910
-2990, -1652, 3992, 1074
-3164, -874, 4168, 178
-3270, -294, 4314, -752
-3478, 18, 4372, -1708
-3764, 222, 4194, -2558
-4118, 516, 3722, -3340
-4660, 1116, 3008, -4182
-5108, 2062, 1916, -4976
-5176, 3250, 536, -5444
-4768, 4598, -1134, -5534
-3754, 5772, -2830, -5068
-2192, 6636, -4344, -3984
-164, 7094, -5604, -2422
1950, 6720, -6180, -552
3748, 5538, -5986, 1346
4882, 3708, -5074, 2954
5170, 1586, -3628, 4054
4704, -432, -1994, 4532
3502, -2072, -384, 4438
1856, -3044, 872, 3856
36, -3272, 1724, 3140
-1772, -2730, 2248, 2512
-3072, -1618, 2524, 1966
-3624, -234, 2764, 1588
-3432, 1024, 2956, 1266
-2738, 1816, 3334, 906
-1906, 2064, 3900, 416
-1336, 1770, 4404, -420
-1264, 1184, 4582, -1514
-1736, 748, 4322, -2742
-2690, 728, 3668, -4008
-3718, 1418, 2514, -5024
-4226, 2696, 1034, -5552
-3968, 4260, -630, -5572
-2932, 5712, -2266, -5070
-1260, 6616, -3688, -4138
716, 6832, -4706, -2874
2740, 6312, -5278, -1468
4582, 5052, -5442, 28
5854, 3128, -5168, 1428
6060, 806, -4422, 2546
5164, -1396, -3418, 3352
3394, -3082, -2248, 3858
1102, -3856, -1042, 4000
-1202, -3552, 50, 3780
-2994, -2374, 982, 3434
-3928, -728, 1642, 2978
-3950, 1000, 2154, 2468
-3268, 2370, 2594, 2006
-2230, 3194, 3108, 1562
-1150, 3346, 3640, 1008
-372, 2974, 4096, 242
-66, 2450, 4340, -748
-186, 2014, 4216, -1810
-492, 1848, 3724, -2880
-808, 2020, 2902, -3752
-944, 2422, 1842, -4328
-788, 2976, 666, -4604
-280, 3482, -530, -4622
492, 3730, -1672, -4314
1354, 3662, -2714, -3698
2188, 3182, -3592, -2886
2842, 2406, -4304, -1902
3028, 1454, -4692, -858
2836, 472, -4822, 272
2272, -310, -4670, 1408
1422, -798, -4168, 2414
524, -916, -3374, 3234
-286, -684, -2394, 3798
-908, -158, -1292, 4180
-1234, 478, -166, 4342
-1272, 1136, 1050, 4264
-1016, 1676, 2200, 3898
-626, 1946, 3326, 3242
-258, 2018, 4366, 2332
-16, 1966, 5082, 1154
112, 1852, 5398, -262
178, 1810, 5238, -1744
184, 1822, 4620, -3160
212, 1840, 3518, -4186
230, 1886, 2142, -4722
296, 2028, 726, -4852
560, 2234, -714, -4712
904, 2408, -1962, -4198
1318, 2382, -2824, -3388
1818, 2138, -3356, -2474
2202, 1698, -3620, -1576
2476, 1118, -3804, -786
2404, 402, -3860, -4
1988, -256, -3736, 798
1316, -606, -3432, 1520
520, -664, -2914, 2194
-156, -408, -2232, 2768
-624, 68, -1414, 3156
-850, 680, -524, 3284
-786, 1294, 398, 3182
-514, 1772, 1192, 2882
-56, 2120, 1884, 2476
506, 2246, 2540, 1970
1092, 2124, 3052, 1348
1528, 1786, 3418, 584
1764, 1338, 3580, -304
1768, 828, 3484, -1204
1526, 412, 3054, -2064
1048, 166, 2408, -2640
552, 270, 1634, -3004
252, 614, 842, -3176
288, 986, 84, -3108
548, 1276, -610, -2940
990, 1384, -1242, -2710
1368, 1150, -1852, -2424
1490, 716, -2326, -1972
1310, 322, -2692, -1416
882, 106, -2932, -738
476, 74, -3008, 22
154, 342, -2856, 736
-30, 742, -2494, 1304
34, 1220, -1920, 1748
284, 1640, -1312, 1980
694, 1914, -738, 1984
1292, 2000, -266, 1888
2020, 1792, 128, 1780
2642, 1238, 458, 1664
2948, 374, 786, 1520
2752, -612, 1088, 1430
2008, -1400, 1436, 1322
882, -1766, 1844, 1068
-224, -1560, 2256, 692
-1108, -808, 2682, 56
-1464, 298, 2956, -814
-1200, 1390, 2858, -1758
-448, 2170, 2356, -2606
506, 2356, 1520, -3096
1336, 2124, 518, -3202
1944, 1614, -508, -3024
2246, 930, -1348, -2622
2194, 248, -1856, -2024
1878, -316, -2154, -1398
1300, -652, -2250, -912
632, -616, -2200, -496
172, -278, -2038, -204
44, 286, -1866, -16
302, 802, -1800, 160
734, 1018, -1770, 434
1156, 894, -1712, 694
1482, 596, -1596, 1008
1572, 192, -1442, 1374
1388, -202, -1176, 1778
1032, -440, -728, 2192
658, -440, -80, 2412
374, -266, 710, 2366
206, -54, 1514, 2094
178, 208, 2282, 1522
278, 428, 2876, 718
394, 604, 3044, -258
604, 720, 2798, -1144
880, 728, 2232, -1784
1138, 604, 1528, -2216
1314, 380, 772, -2276
1350, 32, 134, -2088
1212, -266, -242, -1702
958, -456, -272, -1376
668, -574, -116, -1340
350, -540, 6, -1572
56, -374, -52, -1916
-108, -144, -390, -2256
-138, 172, -1046, -2532
-28, 468, -1942, -2516
170, 640, -2846, -2142
402, 680, -3698, -1358
558, 612, -4344, -284
616, 566, -4598, 1056
604, 548, -4230, 2414
572, 660, -3276, 3536
690, 868, -1930, 4310
1068, 988, -300, 4670
1540, 978, 1338, 4404
1990, 688, 2692, 3612
2330, 128, 3678, 2494
2432, -614, 4236, 1234
2188, -1344, 4350, 66
1620, -1830, 4058, -880
960, -2090, 3628, -1666
276, -2140, 3200, -2304
-408, -2058, 2692, -2834
-1076, -1890, 2112, -3374
-1870, -1588, 1360, -3952
-2566, -948, 510, -4282
-3066, 56, -494, -4460
-3110, 1298, -1586, -4372
-2574, 2442, -2648, -4022
-1582, 3422, -3698, -3444
-270, 3946, -4552, -2590
1082, 3914, -5188, -1492
2294, 3466, -5542, -180
3210, 2664, -5504, 1288
3804, 1720, -4978, 2726
4094, 678, -4000, 3900
4046, -340, -2614, 4640
3840, -1306, -1064, 4960
3374, -2204, 530, 4822
2616, -2894, 1898, 4238
1698, -3322, 2974, 3364
804, -3468, 3742, 2350
-90, -3506, 4236, 1252
-1074, -3400, 4408, 152
-1982, -3074, 4284, -836
-2852, -2494, 3996, -1780
-3708, -1624, 3550, -2664
-4430, -474, 3010, -3520
-4722, 902, 2296, -4226
-4458, 2354, 1376, -4762
-3692, 3688, 258, -5052
-2420, 4592, -982, -5008
-858, 5138, -2316, -4722
820, 5376, -3662, -4134
2620, 5154, -4922, -3224
4250, 4380, -5738, -2044
5326, 3118, -6018, -736
6024, 1500, -5968, 626
6076, -248, -5492, 1822
5550, -1872, -4702, 2900
4580, -3220, -3694, 3782
3284, -4034, -2444, 4286
2012, -4480, -1178, 4496
876, -4682, 0, 4404
-206, -4650, 1054, 4088
-1340, -4554, 2000, 3562
-2572, -4294, 2904, 2918
-3838, -3674, 3714, 2078
-4978, -2574, 4276, 1042
-5948, -1100, 4712, -246
-6456, 716, 4756, -1732
-6208, 2628, 4208, -3094
-5254, 4148, 3148, -4030
-3862, 5396, 1884, -4600
-2098, 6440, 488, -4970
-90, 7068, -964, -5052
2082, 7124, -2310, -4764
4186, 6494, -3482, -4130
5980, 5168, -4376, -3224
7182, 3334, -4864, -2190
7802, 1150, -5064, -1136
7678, -1160, -5000, -150
6828, -3254, -4712, 712
5376, -4924, -4322, 1428
3612, -6154, -3904, 2052
1596, -6836, -3498, 2590
-606, -6936, -3004, 3108
-2692, -6286, -2340, 3552
-4332, -5034, -1518, 3878
-5508, -3516, -574, 4074
-6116, -1918, 510, 4024
-6346, -356, 1702, 3714
-6344, 1190, 2826, 3042
-6006, 2716, 3698, 2038
-5250, 4212, 4202, 824
-4068, 5646, 4352, -600
-2402, 6760, 4040, -1948
-506, 7090, 3280, -2998
1496, 6856, 2152, -3726
3494, 6322, 866, -4168
5368, 5374, -398, -4264
6734, 3890, -1452, -3980
7494, 1960, -2232, -3510
7616, -192, -2802, -2968
7084, -2418, -3254, -2488
5914, -4512, -3802, -2084
4076, -6054, -4386, -1602
1810, -6768, -4862, -924
-566, -6626, -5190, -40
-2650, -5694, -5264, 986
-4144, -4186, -4972, 2064
-4900, -2540, -4328, 3060
-5034, -1054, -3472, 3800
-4896, 238, -2474, 4280
-4550, 1274, -1370, 4438
-4084, 2126, -308, 4374
-3554, 2896, 692, 4072
-2800, 3532, 1552, 3536
-1936, 4036, 2218, 2810
-1018, 4330, 2626, 2028
-128, 4352, 2734, 1318
778, 4336, 2816, 862
1754, 4244, 3012, 534
2870, 3902, 3434, 66
3918, 3178, 3948, -828
4780, 2096, 4220, -2202
5202, 716, 3928, -3968
